2024-05-07 15:29:26 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$EnhancerBySpringCGLIB$$4f29fcd7] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-05-07 15:29:26 [main] INFO  o.s.w.s.a.s.AnnotationActionEndpointMapping - Supporting [WS-Addressing August 2004, WS-Addressing 1.0]
2024-05-07 15:29:26 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8083 (http)
2024-05-07 15:29:26 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-05-07 15:29:26 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.73]
2024-05-07 15:29:27 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-05-07 15:29:27 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2386 ms
2024-05-07 15:29:28 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
2024-05-07 15:29:28 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@1ee47d9e, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@41da3aee, org.springframework.security.web.context.SecurityContextPersistenceFilter@7bc44ce8, org.springframework.security.web.header.HeaderWriterFilter@455c1d8c, org.springframework.web.filter.CorsFilter@5dc0ff7d, org.springframework.security.web.authentication.logout.LogoutFilter@7fe82967, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@340d6d89, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@1aad0b1, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@58472096, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@53e800f9, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@64920dc2, org.springframework.security.web.session.SessionManagementFilter@1422ac7f, org.springframework.security.web.access.ExceptionTranslationFilter@7fdab70c, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@794366a5]
2024-05-07 15:29:29 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-05-07 15:29:29 [main] WARN  c.z.hikari.util.DriverDataSource - Registered driver with driverClassName=oracle.jdbc.driver.OracleDriver was not found, trying direct instantiation.
2024-05-07 15:29:29 [main] INFO  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Driver does not support get/set network timeout for connections. (oracle.jdbc.driver.T4CConnection.getNetworkTimeout()I)
2024-05-07 15:29:29 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-05-07 15:29:29 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8083 (http) with context path ''
2024-05-07 15:29:29 [main] INFO  p.b.MybankwebserviceApplication - Started MybankwebserviceApplication in 5.611 seconds (JVM running for 6.862)
2024-05-07 15:29:46 [http-nio-8083-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-05-07 15:29:46 [http-nio-8083-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-05-07 15:29:46 [http-nio-8083-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2024-05-07 15:29:46 [http-nio-8083-exec-1] INFO  m.d.services.MyBankCustomersService - User logged in.
2024-05-07 15:29:46 [http-nio-8083-exec-1] ERROR mybank.dao.services.LoanServices - Specified Loan not found.
2024-05-07 15:29:46 [http-nio-8083-exec-1] ERROR mybank.dao.services.LoanServices - EXC001 :Specified Loan not found.
2024-05-07 15:39:18 [main] INFO  project.backend.SecurityTesting - Starting SecurityTesting using Java 1.8.0_292 on WPF45D02X with PID 26016 (started by xxpaiija in C:\DLTE_JavaFullStack-Annapoorna2024\DLTE_Project\MyBank_Project\MYBank-WebService)
2024-05-07 15:39:18 [main] INFO  project.backend.SecurityTesting - No active profile set, falling back to 1 default profile: "default"
2024-05-07 15:39:19 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
2024-05-07 15:39:19 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 13 ms. Found 0 JDBC repository interfaces.
2024-05-07 15:39:19 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'soapServiceConfiguration' of type [project.backend.configuration.SoapServiceConfiguration$$EnhancerBySpringCGLIB$$82b5e3f1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-05-07 15:39:19 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$EnhancerBySpringCGLIB$$6db9bb98] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-05-07 15:39:19 [main] INFO  o.s.w.s.a.s.AnnotationActionEndpointMapping - Supporting [WS-Addressing August 2004, WS-Addressing 1.0]
2024-05-07 15:39:21 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
2024-05-07 15:39:23 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@35adf623, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@456f7d9e, org.springframework.security.web.context.SecurityContextPersistenceFilter@66de00f2, org.springframework.security.web.header.HeaderWriterFilter@6d33a66e, org.springframework.web.filter.CorsFilter@75d366c2, org.springframework.security.web.authentication.logout.LogoutFilter@479111ba, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@c8f97a7, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@adcfad9, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@79d82f66, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@ffd4cba, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@8f40022, org.springframework.security.web.session.SessionManagementFilter@5b20706, org.springframework.security.web.access.ExceptionTranslationFilter@2e32fc22, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@6048e26a]
2024-05-07 15:39:23 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-05-07 15:39:23 [main] WARN  c.z.hikari.util.DriverDataSource - Registered driver with driverClassName=oracle.jdbc.driver.OracleDriver was not found, trying direct instantiation.
2024-05-07 15:39:23 [main] INFO  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Driver does not support get/set network timeout for connections. (oracle.jdbc.driver.T4CConnection.getNetworkTimeout()I)
2024-05-07 15:39:23 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-05-07 15:39:24 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
2024-05-07 15:39:24 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
2024-05-07 15:39:24 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 0 ms
2024-05-07 15:39:24 [main] INFO  project.backend.SecurityTesting - Started SecurityTesting in 6.524 seconds (JVM running for 8.605)
2024-05-07 15:39:25 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-05-07 15:39:25 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-05-07 15:40:01 [main] INFO  project.backend.SecurityTesting - Starting SecurityTesting using Java 1.8.0_292 on WPF45D02X with PID 17640 (started by xxpaiija in C:\DLTE_JavaFullStack-Annapoorna2024\DLTE_Project\MyBank_Project\MYBank-WebService)
2024-05-07 15:40:01 [main] INFO  project.backend.SecurityTesting - No active profile set, falling back to 1 default profile: "default"
2024-05-07 15:40:02 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
2024-05-07 15:40:02 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 10 ms. Found 0 JDBC repository interfaces.
2024-05-07 15:40:02 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'soapServiceConfiguration' of type [project.backend.configuration.SoapServiceConfiguration$$EnhancerBySpringCGLIB$$fc7c4d54] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-05-07 15:40:02 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$EnhancerBySpringCGLIB$$e78024fb] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-05-07 15:40:02 [main] INFO  o.s.w.s.a.s.AnnotationActionEndpointMapping - Supporting [WS-Addressing August 2004, WS-Addressing 1.0]
2024-05-07 15:40:03 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
2024-05-07 15:40:04 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@6c8fe7a4, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2047981, org.springframework.security.web.context.SecurityContextPersistenceFilter@64deb58f, org.springframework.security.web.header.HeaderWriterFilter@77fa9381, org.springframework.web.filter.CorsFilter@2ad99cf3, org.springframework.security.web.authentication.logout.LogoutFilter@bfec2f9, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@75d366c2, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@54089484, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@33379242, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3f5156a6, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6f31df32, org.springframework.security.web.session.SessionManagementFilter@7cac93fe, org.springframework.security.web.access.ExceptionTranslationFilter@7affc159, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@3249e278]
2024-05-07 15:40:05 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-05-07 15:40:05 [main] WARN  c.z.hikari.util.DriverDataSource - Registered driver with driverClassName=oracle.jdbc.driver.OracleDriver was not found, trying direct instantiation.
2024-05-07 15:40:05 [main] INFO  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Driver does not support get/set network timeout for connections. (oracle.jdbc.driver.T4CConnection.getNetworkTimeout()I)
2024-05-07 15:40:05 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-05-07 15:40:05 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
2024-05-07 15:40:05 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
2024-05-07 15:40:05 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 0 ms
2024-05-07 15:40:05 [main] INFO  project.backend.SecurityTesting - Started SecurityTesting in 4.865 seconds (JVM running for 6.165)
2024-05-07 15:40:07 [main] WARN  p.b.security.CustomersFailureHandler - No user found.
2024-05-07 15:40:07 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-05-07 15:40:07 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-05-07 15:40:46 [main] INFO  project.backend.SecurityTesting - Starting SecurityTesting using Java 1.8.0_292 on WPF45D02X with PID 20200 (started by xxpaiija in C:\DLTE_JavaFullStack-Annapoorna2024\DLTE_Project\MyBank_Project\MYBank-WebService)
2024-05-07 15:40:46 [main] INFO  project.backend.SecurityTesting - No active profile set, falling back to 1 default profile: "default"
2024-05-07 15:40:46 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
2024-05-07 15:40:46 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 8 ms. Found 0 JDBC repository interfaces.
2024-05-07 15:40:47 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'soapServiceConfiguration' of type [project.backend.configuration.SoapServiceConfiguration$$EnhancerBySpringCGLIB$$fc7c4d54] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-05-07 15:40:47 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$EnhancerBySpringCGLIB$$e78024fb] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-05-07 15:40:47 [main] INFO  o.s.w.s.a.s.AnnotationActionEndpointMapping - Supporting [WS-Addressing August 2004, WS-Addressing 1.0]
2024-05-07 15:40:48 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
2024-05-07 15:40:49 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@c8f97a7, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2b736fee, org.springframework.security.web.context.SecurityContextPersistenceFilter@64deb58f, org.springframework.security.web.header.HeaderWriterFilter@77fa9381, org.springframework.web.filter.CorsFilter@3249e278, org.springframework.security.web.authentication.logout.LogoutFilter@bfec2f9, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@6048e26a, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@54089484, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@33379242, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3f5156a6, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@35adf623, org.springframework.security.web.session.SessionManagementFilter@7cac93fe, org.springframework.security.web.access.ExceptionTranslationFilter@7affc159, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@37a0ec3c]
2024-05-07 15:40:49 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-05-07 15:40:49 [main] WARN  c.z.hikari.util.DriverDataSource - Registered driver with driverClassName=oracle.jdbc.driver.OracleDriver was not found, trying direct instantiation.
2024-05-07 15:40:50 [main] INFO  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Driver does not support get/set network timeout for connections. (oracle.jdbc.driver.T4CConnection.getNetworkTimeout()I)
2024-05-07 15:40:50 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-05-07 15:40:50 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
2024-05-07 15:40:50 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
2024-05-07 15:40:50 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 0 ms
2024-05-07 15:40:50 [main] INFO  project.backend.SecurityTesting - Started SecurityTesting in 5.109 seconds (JVM running for 6.324)
2024-05-07 15:40:52 [main] WARN  p.b.security.CustomersFailureHandler - No user found.
2024-05-07 15:40:52 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-05-07 15:40:52 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-05-07 15:41:38 [main] INFO  project.backend.SecurityTesting - Starting SecurityTesting using Java 1.8.0_292 on WPF45D02X with PID 19748 (started by xxpaiija in C:\DLTE_JavaFullStack-Annapoorna2024\DLTE_Project\MyBank_Project\MYBank-WebService)
2024-05-07 15:41:38 [main] INFO  project.backend.SecurityTesting - No active profile set, falling back to 1 default profile: "default"
2024-05-07 15:41:39 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
2024-05-07 15:41:39 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 9 ms. Found 0 JDBC repository interfaces.
2024-05-07 15:41:39 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'soapServiceConfiguration' of type [project.backend.configuration.SoapServiceConfiguration$$EnhancerBySpringCGLIB$$fc7c4d54] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-05-07 15:41:39 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$EnhancerBySpringCGLIB$$e78024fb] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-05-07 15:41:39 [main] INFO  o.s.w.s.a.s.AnnotationActionEndpointMapping - Supporting [WS-Addressing August 2004, WS-Addressing 1.0]
2024-05-07 15:41:40 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
2024-05-07 15:41:42 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@6c8fe7a4, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2047981, org.springframework.security.web.context.SecurityContextPersistenceFilter@64deb58f, org.springframework.security.web.header.HeaderWriterFilter@77fa9381, org.springframework.web.filter.CorsFilter@2ad99cf3, org.springframework.security.web.authentication.logout.LogoutFilter@bfec2f9, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@75d366c2, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@54089484, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@33379242, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3f5156a6, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6f31df32, org.springframework.security.web.session.SessionManagementFilter@7cac93fe, org.springframework.security.web.access.ExceptionTranslationFilter@7affc159, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@3249e278]
2024-05-07 15:41:43 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-05-07 15:41:43 [main] WARN  c.z.hikari.util.DriverDataSource - Registered driver with driverClassName=oracle.jdbc.driver.OracleDriver was not found, trying direct instantiation.
2024-05-07 15:41:43 [main] INFO  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Driver does not support get/set network timeout for connections. (oracle.jdbc.driver.T4CConnection.getNetworkTimeout()I)
2024-05-07 15:41:43 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-05-07 15:41:44 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
2024-05-07 15:41:44 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
2024-05-07 15:41:44 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 0 ms
2024-05-07 15:41:45 [main] INFO  project.backend.SecurityTesting - Started SecurityTesting in 7.227 seconds (JVM running for 8.525)
2024-05-07 15:41:47 [main] WARN  p.b.security.CustomersFailureHandler - No user found.
2024-05-07 15:41:47 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-05-07 15:41:47 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-05-07 15:42:08 [main] INFO  project.backend.SecurityTesting - Starting SecurityTesting using Java 1.8.0_292 on WPF45D02X with PID 11544 (started by xxpaiija in C:\DLTE_JavaFullStack-Annapoorna2024\DLTE_Project\MyBank_Project\MYBank-WebService)
2024-05-07 15:42:08 [main] INFO  project.backend.SecurityTesting - No active profile set, falling back to 1 default profile: "default"
2024-05-07 15:42:09 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
2024-05-07 15:42:10 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 17 ms. Found 0 JDBC repository interfaces.
2024-05-07 15:42:10 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'soapServiceConfiguration' of type [project.backend.configuration.SoapServiceConfiguration$$EnhancerBySpringCGLIB$$cdc7ca06] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-05-07 15:42:10 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$EnhancerBySpringCGLIB$$b8cba1ad] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-05-07 15:42:10 [main] INFO  o.s.w.s.a.s.AnnotationActionEndpointMapping - Supporting [WS-Addressing August 2004, WS-Addressing 1.0]
2024-05-07 15:42:12 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
2024-05-07 15:42:13 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@317890ea, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2c719bd4, org.springframework.security.web.context.SecurityContextPersistenceFilter@4eb9f2af, org.springframework.security.web.header.HeaderWriterFilter@76ececd, org.springframework.web.filter.CorsFilter@53aa38be, org.springframework.security.web.authentication.logout.LogoutFilter@6c479fdf, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@7b5cc918, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@708eb310, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4ace284d, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@76d72b5b, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@37a0ec3c, org.springframework.security.web.session.SessionManagementFilter@1682c08c, org.springframework.security.web.access.ExceptionTranslationFilter@32f96bba, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2c26ba07]
2024-05-07 15:42:14 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-05-07 15:42:14 [main] WARN  c.z.hikari.util.DriverDataSource - Registered driver with driverClassName=oracle.jdbc.driver.OracleDriver was not found, trying direct instantiation.
2024-05-07 15:42:15 [main] INFO  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Driver does not support get/set network timeout for connections. (oracle.jdbc.driver.T4CConnection.getNetworkTimeout()I)
2024-05-07 15:42:15 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-05-07 15:42:15 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
2024-05-07 15:42:15 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
2024-05-07 15:42:15 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 0 ms
2024-05-07 15:42:15 [main] INFO  project.backend.SecurityTesting - Started SecurityTesting in 7.616 seconds (JVM running for 9.067)
2024-05-07 15:42:17 [main] WARN  p.b.security.CustomersFailureHandler - No user found.
2024-05-07 15:42:17 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-05-07 15:42:17 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-05-07 15:42:33 [main] INFO  project.backend.SecurityTesting - Starting SecurityTesting using Java 1.8.0_292 on WPF45D02X with PID 14440 (started by xxpaiija in C:\DLTE_JavaFullStack-Annapoorna2024\DLTE_Project\MyBank_Project\MYBank-WebService)
2024-05-07 15:42:33 [main] INFO  project.backend.SecurityTesting - No active profile set, falling back to 1 default profile: "default"
2024-05-07 15:42:34 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
2024-05-07 15:42:34 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 15 ms. Found 0 JDBC repository interfaces.
2024-05-07 15:42:35 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'soapServiceConfiguration' of type [project.backend.configuration.SoapServiceConfiguration$$EnhancerBySpringCGLIB$$cdc7ca06] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-05-07 15:42:35 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$EnhancerBySpringCGLIB$$b8cba1ad] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-05-07 15:42:35 [main] INFO  o.s.w.s.a.s.AnnotationActionEndpointMapping - Supporting [WS-Addressing August 2004, WS-Addressing 1.0]
2024-05-07 15:42:36 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
2024-05-07 15:42:38 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@37a0ec3c, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@422ad5e2, org.springframework.security.web.context.SecurityContextPersistenceFilter@4eb9f2af, org.springframework.security.web.header.HeaderWriterFilter@76ececd, org.springframework.web.filter.CorsFilter@62a54948, org.springframework.security.web.authentication.logout.LogoutFilter@6c479fdf, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@317890ea, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@708eb310, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4ace284d, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@76d72b5b, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6048e26a, org.springframework.security.web.session.SessionManagementFilter@1682c08c, org.springframework.security.web.access.ExceptionTranslationFilter@32f96bba, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@7b5cc918]
2024-05-07 15:42:39 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-05-07 15:42:39 [main] WARN  c.z.hikari.util.DriverDataSource - Registered driver with driverClassName=oracle.jdbc.driver.OracleDriver was not found, trying direct instantiation.
2024-05-07 15:42:39 [main] INFO  com.zaxxer.hikari.pool.PoolBase - HikariPool-1 - Driver does not support get/set network timeout for connections. (oracle.jdbc.driver.T4CConnection.getNetworkTimeout()I)
2024-05-07 15:42:39 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-05-07 15:42:40 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
2024-05-07 15:42:40 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
2024-05-07 15:42:40 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 0 ms
